Store,Dept,Avg_Demand,Std_Demand,Max_Demand,Safety_Stock,Reorder_Point,EOQ,Inventory_Health
29,48,8.982,17.55992796112786,21.96,28.973881135860964,37.95588113586096,21.191979614939232,High Risk
29,49,43.50333333333334,41.18540264057966,98.01,67.95591435695644,111.45924769028977,46.63868208543919,High Risk
29,51,20.110877192982453,14.2347989449274,53.1,23.48741825913021,43.598295452112666,31.71031156657283,High Risk
29,52,959.3714685314685,244.64649999931078,1701.59,403.6667249988628,1363.0381935303312,219.01729024570966,Healthy
29,54,42.186454545454545,50.73406129404408,317.0,83.71120113517273,125.89765568062728,45.92736360028439,High Risk
29,55,5803.394405594406,4549.170073974123,31868.08,7506.130622057302,13309.525027651707,538.6740389880696,High Risk
29,56,3089.913846153846,3881.828550421138,19019.63,6405.017108194877,9494.930954348723,393.05940048253814,High Risk
29,58,1150.6548,1033.7277242220084,5151.0,1705.6507449663138,2856.305544966314,239.85983406981669,High Risk
29,59,329.17006993006993,469.59838780330136,3824.95,774.8373398754472,1104.0074098055172,128.29069918159888,High Risk
29,60,274.65818181818184,223.3587107055376,1434.4,368.54187266413703,643.2000544823188,117.18749545454537,High Risk
29,67,6207.3044755244755,2858.8685287088315,21159.67,4717.133072369572,10924.437547894047,557.1043203711705,Healthy
29,71,2852.8939860139863,856.2328921799846,6409.22,1412.7842720969745,4265.678258110961,377.68333203981786,Healthy
29,72,34201.58104895105,29914.441097347048,266480.63,49358.82781062263,83560.40885957368,1307.699909171654,High Risk
29,74,8432.304335664336,1330.2947758004298,15565.07,2194.986380070709,10627.290715735046,649.3190408290957,Healthy
29,77,220.0,85.71464285639881,318.0,141.42916071305802,361.429160713058,104.88088481701516,Healthy
29,78,0.3333333333333333,12.013880860626733,12.0,19.82290342003411,20.15623675336744,4.0824829046386295,High Risk
29,79,8221.684125874126,876.7159599421952,10592.52,1446.5813339046222,9668.265459778748,641.1584876562941,Healthy
29,80,30.234384615384613,37.15809488536568,193.96,61.31085656085337,91.54524117623798,38.88083372008927,High Risk
29,81,5291.476643356644,449.73534519719425,7828.32,742.0633195753704,6033.5399629320145,514.3674097061673,Healthy
29,82,9307.916573426573,3843.662462017166,39470.82,6342.043062328324,15649.959635754898,682.1992587736582,Healthy
29,83,758.9465734265734,165.16477520694852,1404.88,272.52187909146505,1031.4684525180385,194.80074094142628,Healthy
29,85,1802.4125174825174,838.7988158825762,6212.25,1384.0180462062506,3186.430563688768,300.20097580475294,Healthy
29,87,9095.476643356642,1457.618318164676,15948.18,2405.0702249717156,11500.546868328358,674.3692105722444,Healthy
29,90,10950.327972027972,951.3204894040407,15120.66,1569.6788075166671,12520.00677954464,739.9435104123818,Healthy
29,91,4691.213216783217,471.18633334278263,6039.05,777.4574500155913,5468.670666798808,484.31463000735465,Healthy
29,92,25166.714265734267,3141.449449561679,36619.76,5183.39159177677,30350.105857511036,1121.7556388477453,Healthy
29,93,1190.882097902098,334.14905274728216,2820.66,551.3459370330155,1742.2280349351136,244.01660782640369,Healthy
29,94,263.08301204819276,599.9241959832781,3002.66,989.8749233724088,1252.9579354206016,114.69154547049071,High Risk
29,95,30980.395594405596,3974.72599323944,49714.33,6558.297888845075,37538.693483250674,1244.5962316029563,Healthy
29,96,11.799999999999999,10.905044704172468,24.0,17.99332376188457,29.793323761884572,24.289915602982237,High Risk
29,97,2131.6767832167834,252.7236943210304,3018.63,416.99409562970015,2548.6708788464834,326.47180454189174,Healthy
29,98,139.67797101449275,111.4784618205139,410.58,183.93946200384792,323.61743301834065,83.56972269144273,High Risk
29,99,29.88,,29.88,,,38.65229618017538,Healthy
30,1,9788.376643356643,2373.5326538578515,22380.12,3916.328878865455,13704.705522222099,699.5847569578915,Healthy
30,2,12974.464475524475,889.7357365617283,14844.11,1468.0639653268518,14442.528440851327,805.433562608502,Healthy
30,3,739.9818881118881,329.37014762911775,3048.66,543.4607435880442,1283.4426316999325,192.35148662174257,Healthy
30,4,13216.100909090908,1071.0585005799937,17593.37,1767.2465259569897,14983.347435047897,812.8991606924843,Healthy
30,5,405.56594405594404,182.48753159506222,1318.2,301.1044271318527,706.6703711877967,142.40188623328416,Healthy
30,6,27.303937007874016,24.167786777243084,105.9,39.876848182451084,67.1807851903251,36.948570343028166,High Risk
30,7,379.77195804195804,199.07275145936933,1035.13,328.47003990795935,708.2419979499174,137.79912155778752,Healthy
30,8,11733.993776223777,790.7700481593362,14164.04,1304.7705794629046,13038.764355686682,765.9632424674103,Healthy
30,9,76.84535211267607,64.35151810011968,355.85,106.18000486519746,183.0253569778735,61.98602750325111,High Risk
30,10,196.1169230769231,53.08925875062888,369.87,87.59727693853765,283.71420001546073,99.02447249971168,Healthy
30,11,835.3027272727272,343.2923735653669,2691.12,566.4324163828554,1401.7351436555828,204.36520340712693,Healthy
30,12,72.02370629370628,28.577368339948187,257.62,47.15265776091451,119.17636405462079,60.00987680944958,Healthy
30,13,11386.088111888113,1118.0056480878222,14195.05,1844.7093193449066,13230.79743123302,754.5226342492356,Healthy
30,14,975.0402797202798,445.07409807196035,3869.19,734.3722618187345,1709.4125415390145,220.79858239131426,Healthy
30,16,1681.6684615384615,673.5930201740468,3943.97,1111.4284832871772,2793.0969448256387,289.97141768961137,Healthy
30,17,153.27783333333335,109.57909591163964,648.29,180.8055082542054,334.0833415875387,87.54365577622782,High Risk
30,18,424.1154651162791,491.81416814425756,2476.36,811.4933774380249,1235.608842554304,145.62202187792187,High Risk
30,19,2.38,,2.38,,,10.908712114635714,Healthy
30,20,46.31785714285714,40.56285083228245,187.96,66.92870387326604,113.2465610161232,48.12372447289234,High Risk
30,21,1572.905944055944,414.17484077199043,2317.24,683.3884872737842,2256.2944313297285,280.4376886276115,Healthy
30,22,56.5225,49.746076259598674,141.68,82.0810258283378,138.6035258283378,53.161311120024116,High Risk
30,23,17.175869565217393,13.555015238499072,48.77,22.365775143523468,39.54164470874086,29.305178352312918,High Risk
30,24,9.06875,7.192129502846448,23.66,11.867013679696639,20.935763679696638,21.29407194502733,High Risk
30,25,43.547642857142854,28.195348221122934,133.72,46.52232456485284,90.0699674219957,46.66242752854959,High Risk
30,26,7.1197297297297295,4.74311927748823,18.5,7.8261468078555785,14.945876537585308,18.867604153322873,High Risk
30,27,10.064,6.613178549405406,22.5,10.91174460651892,20.97574460651892,22.432119828495924,High Risk
30,28,89.65293706293707,54.643424456958556,318.67,90.16165035398161,179.8145874169187,66.9525716694053,High Risk
30,29,8.615,3.200640560887774,10.96,5.281056925464827,13.896056925464826,20.75451758051726,Healthy
30,31,67.09210937499999,78.49078857287071,621.38,129.50980114523668,196.6019105202367,57.91895603988387,High Risk
30,32,38.03918032786885,33.216633655274286,174.88,54.80744553120257,92.84662585907142,43.6114551052065,High Risk
30,33,7.25,6.7175144212722016,12.0,11.083898795099133,18.33389879509913,19.03943276465977,High Risk
30,34,3.677777777777778,2.446312417587836,8.0,4.036415489019929,7.714193266797707,13.560563737871997,High Risk
30,38,61266.48958041958,5807.706992007717,80457.01,9582.716536812733,70849.20611723232,1750.2355495821066,Healthy
30,40,23431.05846153846,1879.1776680701787,32108.75,3100.643152315795,26531.701613854257,1082.3829835492256,Healthy
30,41,49.76829268292683,104.54923167824904,595.0,172.5062322691109,222.27452495203772,49.884011808858574,High Risk
30,42,64.55517482517482,22.714083887214517,136.03,37.47823841390395,102.03341323907877,56.81336762821529,Healthy
30,44,5.858823529411764,4.949924093297974,18.75,8.167374753941656,14.02619828335342,17.115524428733938,High Risk
30,46,6429.953986013987,985.686053816797,8644.75,1626.381988797715,8056.335974811702,567.0076712891099,Healthy
30,49,7.317222222222223,10.087611975065116,28.79,16.64455975885744,23.961781981079664,19.127496206014815,High Risk
30,52,19.153380281690144,11.320183311006309,61.52,18.67830246316041,37.83168274485055,30.94622778440867,Healthy
30,55,18.61777777777778,16.53119609842084,59.4,27.276473562394383,45.89425134017216,30.510471790663757,High Risk
30,56,92.23709677419355,120.00438070428426,556.29,198.00722816206903,290.24432493626256,67.91063862687257,High Risk
30,59,91.67818181818181,77.29346053671917,404.56,127.53420988558662,219.21239170376845,67.70457215660616,High Risk
30,60,696.2503496503497,235.91633688755056,1900.8,389.2619558644584,1085.512305514808,186.58112842009902,Healthy
30,67,1452.3444055944055,758.9979455980127,4327.89,1252.3466102367208,2704.6910158311266,269.47582503764653,Healthy
30,72,66.88640845070424,41.56183678665095,231.32,68.57703069797407,135.4634391486783,57.830099624116265,High Risk
30,74,274.10545454545456,195.98892068688522,845.47,323.3817191333606,597.4871736788152,117.06952091502181,High Risk
30,79,5857.313916083916,882.5689081616067,8686.35,1456.238698466651,7313.552614550567,541.1706716038811,Healthy
30,80,6619.199370629371,912.6367188769902,8137.09,1505.8505861470337,8125.0499567764045,575.2912032453378,Healthy
30,81,11365.228741258741,1148.5246219112732,14940.36,1895.0656261536008,13260.294367412342,753.8311727853505,Healthy
30,82,4564.526643356644,1523.8409068654576,15180.62,2514.337496328005,7078.864139684649,477.7303969477264,Healthy
30,83,1803.6416083916083,375.7729908152899,2794.7,620.0254348452283,2423.6670432368364,300.303314033629,Healthy
30,85,77.29737588652482,54.640116288903,320.64,90.15619187668995,167.45356776321478,62.16806892872128,High Risk
30,87,321.3325874125874,127.16564240409778,634.18,209.82330996676131,531.1558973793487,126.754208492773,Healthy
30,90,34622.98622377623,2425.782952613124,44235.52,4002.5418718116543,38625.528095587884,1315.7314738155394,Healthy
30,91,31576.583986013986,2350.3641634316714,39513.06,3878.1008696622575,35454.68485567624,1256.5147031772844,Healthy
30,92,53256.041398601395,5595.33647659365,75698.86,9232.305186379523,62488.346584980914,1631.80944657459,Healthy
30,93,22409.698391608392,1914.5384993236537,29700.75,3158.9885238840284,25568.68691549242,1058.5296025999555,Healthy
30,94,24522.622587412585,2194.255390779703,29591.27,3620.5213947865095,28143.143982199093,1107.308055317322,Healthy
30,95,45456.508321678324,3352.1107852904493,52885.46,5530.982795729241,50987.49111740757,1507.5892730063836,Healthy
30,96,19163.112027972027,2085.0513410254575,25114.6,3440.334712692005,22603.446740664032,978.8542288811963,Healthy
30,97,13172.53111888112,1015.7077159114826,17575.03,1675.9177312539462,14848.448850135066,811.5581038619823,Healthy
30,98,3207.0346853146852,704.8338561423628,5847.53,1162.9758626348987,4370.010547949584,400.43942646264776,Healthy
30,99,-0.6418181818181817,2.0218843596102034,0.02,3.3361091933568354,2.694291011538654,,High Risk
31,1,17356.652447552446,6458.861484391444,43413.16,10657.121449245882,28013.773896798328,931.5753444448936,Healthy
31,2,58512.13153846154,3273.745676569605,75488.69,5401.680366339849,63913.81190480138,1710.4404628408079,Healthy
31,3,10616.675944055944,8140.752695419202,56742.52,13432.241947441682,24048.917891497626,728.5834181497662,High Risk
31,4,34848.89923076923,2508.721736001984,44676.88,4139.390864403274,38988.2900951725,1320.0170307759145,Healthy
31,5,18715.63076923077,9930.799002003187,74938.6,16385.818353305258,35101.449122536025,967.3580197949146,Healthy
31,6,3489.8094405594406,2825.8763804231576,23165.15,4662.69602769821,8152.50546825765,417.72056692000695,High Risk
31,7,21012.43853146853,18733.270664238975,167602.16,30909.896595994305,51922.33512746284,1024.9985007664286,High Risk
31,8,25277.976713286713,1533.9559030368691,34064.48,2531.027240010834,27809.003953297546,1124.2325540849347,Healthy
31,9,10815.516713286712,2696.590234754686,17815.94,4449.373887345232,15264.890600631945,735.3746226681579,Healthy
31,10,19911.584405594404,2911.8993555215466,29153.99,4804.633936610551,24716.218342204957,997.7871618134401,Healthy
31,11,11583.676153846154,2259.66152820207,19974.86,3728.441521533415,15312.11767537957,761.0412654332929,Healthy
31,12,2800.221958041958,413.67292351695994,3888.44,682.5603238029838,3482.7822818449417,374.1805685789922,Healthy
31,13,42661.320629370624,2233.230412867249,48558.92,3684.8301812309605,46346.15081060158,1460.5019792758005,Healthy
31,14,17550.170000000002,5394.342001634283,48234.94,8900.664302696567,26450.834302696567,936.7542367131307,Healthy
31,16,8361.894755244755,4889.195151032535,23571.08,8067.171999203682,16429.06675444844,646.6024572813174,Healthy
31,17,8043.448671328671,1566.5015640669747,16449.04,2584.727580710508,10628.176252039179,634.1706659618005,Healthy
31,18,5800.1208,9798.943466931869,45888.58,16168.256720437583,21968.37752043758,538.5220886834634,High Risk
31,19,41.5465034965035,31.092805092712982,172.81,51.30312840297642,92.84963189947992,45.57768285932464,High Risk
31,20,6430.436713286713,1184.4978992126248,10474.57,1954.4215337008309,8384.858246987544,567.0289548729727,Healthy
31,21,4636.288601398602,773.6721012302137,8397.51,1276.5589670298525,5912.847568428454,481.4711103170471,Healthy
31,22,8635.45188811189,2074.6473096116365,17210.81,3423.1680608592,12058.619948971089,657.0940529373207,Healthy
31,23,20767.686923076923,4339.160167038595,48489.71,7159.6142756136815,27927.301198690606,1019.0114553594804,Healthy
31,24,4491.3569230769235,1990.8442007891574,13219.5,3284.8929313021094,7776.249854379033,473.88589993145627,Healthy
31,25,9346.158391608391,1672.0175152435443,15721.14,2758.828900151848,12104.987291760239,683.5992390139266,Healthy
31,26,7158.594545454545,1829.489708065593,15140.29,3018.6580183082283,10177.252563762773,598.2722852286635,Healthy
31,27,1211.6436363636365,620.6907371647951,4321.24,1024.139716321912,2235.7833526855484,246.13447913322062,Healthy
31,28,605.2558741258741,293.05969710154886,1410.51,483.5485002175556,1088.8043743434298,173.96204674093056,Healthy
31,29,4374.8726573426575,1164.675908443971,10869.77,1921.715248932552,6296.587906275209,467.70036654586113,Healthy
31,30,3127.9227972027975,688.7764945487212,4416.01,1136.4812160053898,4264.404013208187,395.469518243998,Healthy
31,31,2309.8772027972027,1268.794156220116,7421.02,2093.510357763191,4403.3875605603935,339.84387612528803,Healthy
31,32,6118.760069930069,2771.1746051828923,25344.43,4572.438098551772,10691.198168481842,553.1166273910986,Healthy
31,33,4924.68944055944,1914.4233990317416,11991.92,3158.7986084023737,8083.488048961814,496.22018502673995,Healthy
31,34,14279.747272727274,2666.341199476465,21945.16,4399.462979136168,18679.210251863442,844.9777296688734,Healthy
31,35,1900.8715384615384,473.1065679049484,3083.0,780.6258370431648,2681.497375504703,308.29138314762696,Healthy
31,36,1459.9595104895104,1380.823692540342,7405.0,2278.3590926915645,3738.3186031810746,270.1813752361097,High Risk
31,37,3032.6483216783217,444.5436461959836,4422.6,733.497016223373,3766.145337901695,389.4000720132395,Healthy
31,38,80572.5283916084,7881.726104470996,99251.09,13004.848072377143,93577.37646398554,2007.1438462602575,Healthy
31,40,56982.26629370629,3341.44481551519,64815.92,5513.383945600063,62495.65023930636,1687.9316676587694,Healthy
31,41,1334.491888111888,1037.9146907044974,7536.0,1712.5592396624206,3047.051127774309,258.311041973808,High Risk
31,42,5371.462377622378,591.3072413037498,6859.45,975.6569481511872,6347.119325773565,518.240406453529,Healthy
31,44,2291.0570629370627,668.9129089481758,6828.43,1103.70629976449,3394.763362701553,338.45657497949884,Healthy
31,45,10.521212121212123,16.81174807938926,52.35,27.73938433099228,38.2605964522044,22.936011119211773,High Risk
31,46,25648.204755244755,3052.030523437723,44628.82,5035.850363672243,30684.055118916996,1132.4355336010246,Healthy
31,47,-20.261333333333333,100.7025471281399,224.0,166.15920276143083,145.8978694280975,,High Risk
31,49,8670.792657342658,1998.0719755881964,17845.37,3296.8187597205238,11967.61141706318,658.4372657035238,Healthy
31,51,17.722641509433963,21.330433219927396,86.32,35.1952148128802,52.917856322314165,29.767970630724864,High Risk
